Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,
Datetime,,,,,,,,,,
2024-11-10 08:54:00+00:00,79100.859375,79100.859375,79100.859375,79100.859375,79100.859375,10207232,79040.68710353629,79040.68710353629,,20.057423821239748
2024-11-10 08:56:00+00:00,79097.1484375,79097.1484375,79097.1484375,79097.1484375,79097.1484375,55209984,79041.43429866935,79041.43429866935,,18.57137961021795
2024-11-10 08:58:00+00:00,79111.484375,79111.484375,79111.484375,79111.484375,79111.484375,0,79056.92535674486,79056.92535674486,,18.18633941837995
2024-11-10 09:00:00+00:00,79140.3515625,79140.3515625,79140.3515625,79140.3515625,79140.3515625,3530752,79082.87958567715,79082.87958567715,,19.15732560761814
2024-11-10 09:02:00+00:00,79156.578125,79156.578125,79156.578125,79156.578125,79156.578125,22700032,79099.90544720649,79099.90544720649,,18.89089259783467
2024-11-10 09:05:00+00:00,79144.0,79144.0,79144.0,79144.0,79144.0,7516160,79099.90544720649,79099.90544720649,,18.317004634395158
2024-11-10 09:07:00+00:00,79185.9609375,79185.9609375,79185.9609375,79185.9609375,79185.9609375,6508544,79124.56157826983,79124.56157826983,,20.466453076722875
2024-11-10 09:08:00+00:00,79170.9765625,79170.9765625,79170.9765625,79170.9765625,79170.9765625,42844160,79124.56157826983,79124.56157826983,,19.96808234247534
2024-11-10 09:10:00+00:00,79226.5703125,79226.5703125,79226.5703125,79226.5703125,79226.5703125,6963200,79156.94997429325,79156.94997429325,,23.206779402250316
2024-11-10 09:13:00+00:00,79268.8046875,79268.8046875,79268.8046875,79268.8046875,79268.8046875,40497152,79193.99500503932,79193.99500503932,,24.936560820227562
2024-11-10 09:14:00+00:00,79257.265625,79257.265625,79257.265625,79257.265625,79257.265625,81195008,79193.99500503932,79193.99500503932,,23.718606427479603
2024-11-10 09:16:00+00:00,79259.8984375,79259.8984375,79259.8984375,79259.8984375,79259.8984375,11522048,79194.49328928869,79194.49328928869,,21.801716070436
2024-11-10 09:17:00+00:00,79258.5,79258.5,79258.5,79258.5,79258.5,64901120,79198.6593823079,79198.6593823079,,19.946872564032724
2024-11-10 09:18:00+00:00,79269.6328125,79269.6328125,79269.6328125,79269.6328125,79269.6328125,442368,79212.19602937083,79212.19602937083,,19.145594376393383
2024-11-10 09:19:00+00:00,79265.421875,79265.421875,79265.421875,79265.421875,79265.421875,0,79212.19602937083,79212.19602937083,,17.787898296721256
2024-11-10 09:21:00+00:00,79318.4453125,79318.4453125,79318.4453125,79318.4453125,79318.4453125,0,79255.47192509985,79255.47192509985,,20.991129133382962
2024-11-10 09:22:00+00:00,79356.609375,79356.609375,79356.609375,79356.609375,79356.609375,11755520,79288.95246031805,79288.95246031805,,22.552304893984513
2024-11-10 09:25:00+00:00,79266.0234375,79266.0234375,79266.0234375,79266.0234375,79266.0234375,25755648,79352.23497925632,,79352.23497925632,28.737180585440473
2024-11-10 09:26:00+00:00,79275.0859375,79275.0859375,79275.0859375,79275.0859375,79275.0859375,26361856,79352.23497925632,,79352.23497925632,26.948573259491337
2024-11-10 09:28:00+00:00,79331.3515625,79331.3515625,79331.3515625,79331.3515625,79331.3515625,2977792,79352.23497925632,,79352.23497925632,29.613759781355764
2024-11-10 09:29:00+00:00,79328.875,79328.875,79328.875,79328.875,79328.875,44113920,79352.23497925632,,79352.23497925632,27.146741846687053
2024-11-10 09:30:00+00:00,79357.6640625,79357.6640625,79357.6640625,79357.6640625,79357.6640625,12558336,79275.77593132721,79275.77593132721,,27.296043724260958
2024-11-10 09:32:00+00:00,79355.9921875,79355.9921875,79355.9921875,79355.9921875,79355.9921875,41684992,79281.0924659793,79281.0924659793,,24.966573840237235
2024-11-10 09:34:00+00:00,79373.59375,79373.59375,79373.59375,79373.59375,79373.59375,18898944,79300.70266793572,79300.70266793572,,24.29702735476112
2024-11-10 09:36:00+00:00,79424.7890625,79424.7890625,79424.7890625,79424.7890625,79424.7890625,31719424,79344.56208448701,79344.56208448701,,26.74232600432829
2024-11-10 09:39:00+00:00,79398.328125,79398.328125,79398.328125,79398.328125,79398.328125,52432896,79344.56208448701,79344.56208448701,,26.71674523120754
2024-11-10 09:40:00+00:00,79423.984375,79423.984375,79423.984375,79423.984375,79423.984375,1400832,79344.56208448701,79344.56208448701,,26.620336573825035
2024-11-10 09:42:00+00:00,79452.53125,79452.53125,79452.53125,79452.53125,79452.53125,64905216,79372.14482070775,79372.14482070775,,26.795476430750032
2024-11-10 09:44:00+00:00,79487.703125,79487.703125,79487.703125,79487.703125,79487.703125,48615424,79405.03222337068,79405.03222337068,,27.556967209772758
2024-11-10 09:46:00+00:00,79482.828125,79482.828125,79482.828125,79482.828125,79482.828125,11100160,79406.34321442789,79406.34321442789,,25.494970190702503
2024-11-10 09:47:00+00:00,79449.0625,79449.0625,79449.0625,79449.0625,79449.0625,53317632,79406.34321442789,79406.34321442789,,26.24684790063864
2024-11-10 09:48:00+00:00,79497.25,79497.25,79497.25,79497.25,79497.25,5550080,79412.52564208917,79412.52564208917,,28.24145263694422
2024-11-10 09:49:00+00:00,79512.1953125,79512.1953125,79512.1953125,79512.1953125,79512.1953125,81575936,79431.09717462651,79431.09717462651,,27.032712624494742
2024-11-10 09:50:00+00:00,79482.6328125,79482.6328125,79482.6328125,79482.6328125,79482.6328125,0,79431.09717462651,79431.09717462651,,27.26269329499522
2024-11-10 09:52:00+00:00,79435.515625,79435.515625,79435.515625,79435.515625,79435.515625,7057408,79431.09717462651,79431.09717462651,,29.067647313632023
2024-11-10 09:53:00+00:00,79410.03125,79410.03125,79410.03125,79410.03125,79410.03125,41582592,79496.25693585536,,79496.25693585536,28.741895285120023
2024-11-10 09:54:00+00:00,79397.1953125,79397.1953125,79397.1953125,79397.1953125,79397.1953125,10752000,79479.08300986851,,79479.08300986851,27.295899122836385
2024-11-10 09:55:00+00:00,79404.03125,79404.03125,79404.03125,79404.03125,79404.03125,0,79479.08300986851,,79479.08300986851,25.43590261166944
2024-11-10 09:56:00+00:00,79395.6796875,79395.6796875,79395.6796875,79395.6796875,79395.6796875,54390784,79467.32802985,,79467.32802985,23.88278078333585
2024-11-10 09:58:00+00:00,79435.0078125,79435.0078125,79435.0078125,79435.0078125,79435.0078125,22663168,79467.32802985,,79467.32802985,25.286902984850773
2024-11-10 10:00:00+00:00,79407.0859375,79407.0859375,79407.0859375,79407.0859375,79407.0859375,46379008,79467.32802985,,79467.32802985,25.526445895318883
2024-11-10 10:01:00+00:00,79428.1015625,79428.1015625,79428.1015625,79428.1015625,79428.1015625,9797632,79467.32802985,,79467.32802985,25.116371268471713
2024-11-10 10:02:00+00:00,79431.9296875,79431.9296875,79431.9296875,79431.9296875,79431.9296875,25272320,79467.32802985,,79467.32802985,23.1810761531561
2024-11-10 10:04:00+00:00,79403.265625,79403.265625,79403.265625,79403.265625,79403.265625,319488,79467.32802985,,79467.32802985,23.679529457414638
2024-11-10 10:05:00+00:00,79355.5703125,79355.5703125,79355.5703125,79355.5703125,79355.5703125,40251392,79433.15865988386,,79433.15865988386,25.862782461286034
2024-11-10 10:06:00+00:00,79405.9140625,79405.9140625,79405.9140625,79405.9140625,79405.9140625,7708672,79433.15865988386,,79433.15865988386,28.088324964805487
2024-11-10 10:08:00+00:00,79429.1640625,79429.1640625,79429.1640625,79429.1640625,79429.1640625,45178880,79433.15865988386,,79433.15865988386,27.64847724073226
2024-11-10 10:10:00+00:00,79401.203125,79401.203125,79401.203125,79401.203125,79401.203125,30302208,79433.15865988386,,79433.15865988386,27.676882718847505
2024-11-10 10:12:00+00:00,79359.9765625,79359.9765625,79359.9765625,79359.9765625,79359.9765625,65396736,79433.15865988386,,79433.15865988386,28.90867178986137
2024-11-10 10:14:00+00:00,79339.0078125,79339.0078125,79339.0078125,79339.0078125,79339.0078125,44126208,79423.56839465417,,79423.56839465417,28.18686071805579
2024-11-10 10:16:00+00:00,79361.0234375,79361.0234375,79361.0234375,79361.0234375,79361.0234375,0,79423.56839465417,,79423.56839465417,27.625839289141627
2024-11-10 10:17:00+00:00,79356.015625,79356.015625,79356.015625,79356.015625,79356.015625,35553280,79423.56839465417,,79423.56839465417,25.569655035583295
2024-11-10 10:18:00+00:00,79373.515625,79373.515625,79373.515625,79373.515625,79373.515625,10792960,79423.56839465417,,79423.56839465417,24.83605003234845
2024-11-10 10:19:00+00:00,79369.8671875,79369.8671875,79369.8671875,79369.8671875,79369.8671875,10235904,79423.56839465417,,79423.56839465417,22.90990343849859
2024-11-10 10:21:00+00:00,79350.6875,79350.6875,79350.6875,79350.6875,79350.6875,4681728,79418.3998786959,,79418.3998786959,22.57079289863508
2024-11-10 10:22:00+00:00,79347.484375,79347.484375,79347.484375,79347.484375,79347.484375,253952,79409.91466245083,,79409.91466245083,20.81009581694098
2024-11-10 10:23:00+00:00,79349.015625,79349.015625,79349.015625,79349.015625,79349.015625,4710400,79406.18804540984,,79406.18804540984,19.05747346994634
2024-11-10 10:24:00+00:00,79360.2578125,79360.2578125,79360.2578125,79360.2578125,79360.2578125,0,79406.18804540984,,79406.18804540984,18.346992927223944
2024-11-10 10:26:00+00:00,79350.9921875,79350.9921875,79350.9921875,79350.9921875,79350.9921875,23306240,79403.55642957425,,79403.55642957425,17.52141402474904
2024-11-10 10:28:00+00:00,79353.40625,79353.40625,79353.40625,79353.40625,79353.40625,0,79401.85030529476,,79401.85030529476,16.148018431590035
2024-11-10 10:29:00+00:00,79341.875,79341.875,79341.875,79341.875,79341.875,20844544,79389.05993663162,,79389.05993663162,15.728312210536394
2024-11-10 10:30:00+00:00,79348.9453125,79348.9453125,79348.9453125,79348.9453125,79348.9453125,4554752,79389.05993663162,,79389.05993663162,14.941221327760358
2024-11-10 10:32:00+00:00,79405.2265625,79405.2265625,79405.2265625,79405.2265625,79405.2265625,47489024,79349.12834524247,79349.12834524247,,18.69940575250942
2024-11-10 10:34:00+00:00,79397.6953125,79397.6953125,79397.6953125,79397.6953125,79397.6953125,3387392,79349.12834524247,79349.12834524247,,17.684118865917654
2024-11-10 10:35:00+00:00,79429.8046875,79429.8046875,79429.8046875,79429.8046875,79429.8046875,39886848,79372.8181701384,79372.8181701384,,18.995505787197867
2024-11-10 10:36:00+00:00,79449.3515625,79449.3515625,79449.3515625,79449.3515625,79449.3515625,3051520,79392.21467171673,79392.21467171673,,19.04563026108897
2024-11-10 10:37:00+00:00,79458.1875,79458.1875,79458.1875,79458.1875,79458.1875,0,79403.83507087885,79403.83507087885,,18.117476373717242
2024-11-10 10:38:00+00:00,79475.21875,79475.21875,79475.21875,79475.21875,79475.21875,28114944,79421.16256443532,79421.16256443532,,18.01872852156113
2024-11-10 10:40:00+00:00,79477.6015625,79477.6015625,79477.6015625,79477.6015625,79477.6015625,9379840,79427.80971766847,79427.80971766847,,16.597281610510116
2024-11-10 10:41:00+00:00,79731.71875,79731.71875,79731.71875,79731.71875,79731.71875,0,79617.1487490168,79617.1487490168,,38.19000032773649
2024-11-10 10:42:00+00:00,79695.1328125,79695.1328125,79695.1328125,79695.1328125,79695.1328125,62152704,79617.1487490168,79617.1487490168,,38.044176434305896
2024-11-10 10:44:00+00:00,79687.5078125,79687.5078125,79687.5078125,79687.5078125,79687.5078125,159678464,79617.1487490168,79617.1487490168,,35.278796758459904
2024-11-10 10:46:00+00:00,79585.578125,79585.578125,79585.578125,79585.578125,79585.578125,77180928,79709.59203093217,,79709.59203093217,41.33796864405446
2024-11-10 10:47:00+00:00,79583.09375,79583.09375,79583.09375,79583.09375,79583.09375,236371968,79696.51122130196,,79696.51122130196,37.80582376732223
2024-11-10 10:48:00+00:00,79609.875,79609.875,79609.875,79609.875,79609.875,0,79696.51122130196,,79696.51122130196,36.80358978847475
2024-11-10 10:49:00+00:00,79611.6484375,79611.6484375,79611.6484375,79611.6484375,79611.6484375,26660864,79696.51122130196,,79696.51122130196,33.619030489522494
2024-11-10 10:50:00+00:00,79562.1015625,79562.1015625,79562.1015625,79562.1015625,79562.1015625,91549696,79667.30261156234,,79667.30261156234,35.06701635411136
2024-11-10 10:53:00+00:00,79543.9140625,79543.9140625,79543.9140625,79543.9140625,79543.9140625,57561088,79644.51160710212,,79644.51160710212,33.53251486737396
2024-11-10 10:54:00+00:00,79574.2421875,79574.2421875,79574.2421875,79574.2421875,79574.2421875,8486912,79644.51160710212,,79644.51160710212,33.24120669761269
2024-11-10 10:55:00+00:00,79583.0625,79583.0625,79583.0625,79583.0625,79583.0625,0,79644.51160710212,,79644.51160710212,31.021125406920625
2024-11-10 10:56:00+00:00,79574.5078125,79574.5078125,79574.5078125,79574.5078125,79574.5078125,63594496,79644.51160710212,,79644.51160710212,28.97872196083693
2024-11-10 10:58:00+00:00,79570.1875,79570.1875,79570.1875,79570.1875,79570.1875,15327232,79644.51160710212,,79644.51160710212,26.73704837348811
2024-11-10 11:00:00+00:00,79586.5390625,79586.5390625,79586.5390625,79586.5390625,79586.5390625,91979776,79644.51160710212,,79644.51160710212,25.7929132940801
2024-11-10 11:02:00+00:00,79645.3046875,79645.3046875,79645.3046875,79645.3046875,79645.3046875,8638464,79558.93338987978,79558.93338987978,,28.79043254007282
2024-11-10 11:04:00+00:00,79688.234375,79688.234375,79688.234375,79688.234375,79688.234375,15781888,79598.00691693617,79598.00691693617,,30.075819354611653
2024-11-10 11:05:00+00:00,79735.546875,79735.546875,79735.546875,79735.546875,79735.546875,70991872,79640.61850403287,79640.61850403287,,31.642790322374232
2024-11-10 11:06:00+00:00,79700.4296875,79700.4296875,79700.4296875,79700.4296875,79700.4296875,14938112,79640.61850403287,79640.61850403287,,31.9586446112493
2024-11-10 11:07:00+00:00,79626.3984375,79626.3984375,79626.3984375,79626.3984375,79626.3984375,108900352,79733.74871825795,,79733.74871825795,35.783426919317556
2024-11-10 11:09:00+00:00,79670.7734375,79670.7734375,79670.7734375,79670.7734375,79670.7734375,2707456,79733.74871825795,,79733.74871825795,36.56447901756141
2024-11-10 11:11:00+00:00,79658.1328125,79658.1328125,79658.1328125,79658.1328125,79658.1328125,94752768,79733.74871825795,,79733.74871825795,34.3895831977831
2024-11-10 11:12:00+00:00,79791.375,79791.375,79791.375,79791.375,79791.375,5623808,79661.24644923332,79661.24644923332,,43.37618358889373
2024-11-10 11:14:00+00:00,79870.2890625,79870.2890625,79870.2890625,79870.2890625,79870.2890625,107597824,79730.46836293938,79730.46836293938,,46.60689985353976
2024-11-10 11:16:00+00:00,79923.6484375,79923.6484375,79923.6484375,79923.6484375,79923.6484375,96395264,79781.98615380852,79781.98615380852,,47.22076123049069
2024-11-10 11:17:00+00:00,79905.2265625,79905.2265625,79905.2265625,79905.2265625,79905.2265625,316018688,79781.98615380852,79781.98615380852,,44.602680664082435
2024-11-10 11:18:00+00:00,79897.9296875,79897.9296875,79897.9296875,79897.9296875,79897.9296875,8953856,79781.98615380852,79781.98615380852,,41.21124378552948
2024-11-10 11:20:00+00:00,79958.1015625,79958.1015625,79958.1015625,79958.1015625,79958.1015625,129982464,79829.29674990311,79829.29674990311,,42.934937532299536
2024-11-10 11:22:00+00:00,79826.484375,79826.484375,79826.484375,79826.484375,79826.484375,156946432,79979.47525576991,,79979.47525576991,50.996960256635944
2024-11-10 11:23:00+00:00,79780.4296875,79780.4296875,79780.4296875,79780.4296875,79780.4296875,126976000,79932.07267569992,,79932.07267569992,50.54766273330541
2024-11-10 11:24:00+00:00,79774.8515625,79774.8515625,79774.8515625,79774.8515625,79774.8515625,0,79914.23013131811,,79914.23013131811,46.45952293936855
2024-11-10 11:26:00+00:00,79693.3359375,79693.3359375,79693.3359375,79693.3359375,79693.3359375,115195904,79842.27526142554,,79842.27526142554,49.64644130851687
2024-11-10 11:28:00+00:00,79766.953125,79766.953125,79766.953125,79766.953125,79766.953125,16146432,79842.27526142554,,79842.27526142554,51.82560005319716
2024-11-10 11:29:00+00:00,79801.9296875,79801.9296875,79801.9296875,79801.9296875,79801.9296875,132755456,79842.27526142554,,79842.27526142554,50.29386936654287
2024-11-10 11:31:00+00:00,79765.8984375,79765.8984375,79765.8984375,79765.8984375,79765.8984375,2945024,79842.27526142554,,79842.27526142554,48.99726760594807
2024-11-10 11:32:00+00:00,79752.0390625,79752.0390625,79752.0390625,79752.0390625,79752.0390625,51933184,79842.27526142554,,79842.27526142554,45.80291373268006
2024-11-10 11:34:00+00:00,79852.4296875,79852.4296875,79852.4296875,79852.4296875,79852.4296875,10452992,79700.1333886836,79700.1333886836,,50.76543293880007
2024-11-10 11:36:00+00:00,79875.5546875,79875.5546875,79875.5546875,79875.5546875,79875.5546875,42717184,79730.796688576,79730.796688576,,48.25266630800006
2024-11-10 11:38:00+00:00,79887.78125,79887.78125,79887.78125,79887.78125,79887.78125,120537088,79752.84855211455,79752.84855211455,,44.97756596181823
2024-11-10 11:40:00+00:00,79916.546875,79916.546875,79916.546875,79916.546875,79916.546875,0,79786.03561555868,79786.03561555868,,43.50375314710748
2024-11-10 11:41:00+00:00,79938.015625,79938.015625,79938.015625,79938.015625,79938.015625,88809472,79813.51391187153,79813.51391187153,,41.50057104282498
2024-11-10 11:42:00+00:00,79937.1015625,79937.1015625,79937.1015625,79937.1015625,79937.1015625,23482368,79823.66889715593,79823.66889715593,,37.81088844802271
2024-11-10 11:44:00+00:00,79907.6328125,79907.6328125,79907.6328125,79907.6328125,79907.6328125,127098880,79823.66889715593,79823.66889715593,,37.05251222547519
2024-11-10 11:46:00+00:00,79901.0703125,79901.0703125,79901.0703125,79901.0703125,79901.0703125,17108992,79823.66889715593,79823.66889715593,,34.28069293225017
2024-11-10 11:48:00+00:00,79887.359375,79887.359375,79887.359375,79887.359375,79887.359375,114216960,79823.66889715593,79823.66889715593,,32.41071516568197
2024-11-10 11:50:00+00:00,79954.953125,79954.953125,79954.953125,79954.953125,79954.953125,116531200,79848.12560636632,79848.12560636632,,35.6091728778927
2024-11-10 11:53:00+00:00,79947.625,79947.625,79947.625,79947.625,79947.625,127352832,79848.51049442393,79848.51049442393,,33.038168525357
2024-11-10 11:54:00+00:00,79952.796875,79952.796875,79952.796875,79952.796875,79952.796875,14114816,79861.28226765811,79861.28226765811,,30.50486911396091
2024-11-10 11:56:00+00:00,79970.953125,79970.953125,79970.953125,79970.953125,79970.953125,99889152,79882.80632287101,79882.80632287101,,29.382267376328098
2024-11-10 11:58:00+00:00,79992.625,79992.625,79992.625,79992.625,79992.625,26603520,79906.58103215547,79906.58103215547,,28.681322614843722
2024-11-10 12:00:00+00:00,79898.1640625,79898.1640625,79898.1640625,79898.1640625,79898.1640625,200253440,80002.14792531321,,80002.14792531321,34.66128760440339
2024-11-10 12:01:00+00:00,79988.2421875,79988.2421875,79988.2421875,79988.2421875,79988.2421875,71663616,80002.14792531321,,80002.14792531321,39.699181913094
2024-11-10 12:02:00+00:00,80062.1875,80062.1875,80062.1875,80062.1875,80062.1875,274640896,79933.75010046428,79933.75010046428,,42.812466511903644
2024-11-10 12:04:00+00:00,80038.515625,80038.515625,80038.515625,80038.515625,80038.515625,65376256,79933.75010046428,79933.75010046428,,41.07241273809422
2024-11-10 12:05:00+00:00,79985.3671875,79985.3671875,79985.3671875,79985.3671875,79985.3671875,246542336,79933.75010046428,79933.75010046428,,42.17023317099475
2024-11-10 12:06:00+00:00,80041.8359375,80041.8359375,80041.8359375,80041.8359375,80041.8359375,57348096,79933.75010046428,79933.75010046428,,43.470098337267956
2024-11-10 12:07:00+00:00,79981.0625,79981.0625,79981.0625,79981.0625,79981.0625,203472896,79933.75010046428,79933.75010046428,,45.043129170243596
2024-11-10 12:08:00+00:00,79952.65625,79952.65625,79952.65625,79952.65625,79952.65625,0,79933.75010046428,79933.75010046428,,43.53068560931236
2024-11-10 12:10:00+00:00,79550.203125,79550.203125,79550.203125,79550.203125,79550.203125,40591360,79778.68311984358,,79778.68311984358,76.1599982811931
2024-11-10 12:12:00+00:00,79713.0078125,79713.0078125,79713.0078125,79713.0078125,79713.0078125,186335232,79778.68311984358,,79778.68311984358,84.03678821017554
2024-11-10 12:14:00+00:00,79371.75,79371.75,79371.75,79371.75,79371.75,248152064,79694.0115530732,,79694.0115530732,107.4205176910687
2024-11-10 12:16:00+00:00,79404.484375,79404.484375,79404.484375,79404.484375,79404.484375,95150080,79694.0115530732,,79694.0115530732,100.630868355517
2024-11-10 12:17:00+00:00,79558.7890625,79558.7890625,79558.7890625,79558.7890625,79558.7890625,87678976,79694.0115530732,,79694.0115530732,105.51030645956091
2024-11-10 12:18:00+00:00,79588.4375,79588.4375,79588.4375,79588.4375,79588.4375,176394240,79694.0115530732,,79694.0115530732,98.61377291778264
2024-11-10 12:19:00+00:00,79538.3359375,79538.3359375,79538.3359375,79538.3359375,79538.3359375,18182144,79694.0115530732,,79694.0115530732,94.20357197071148
2024-11-10 12:20:00+00:00,79526.0859375,79526.0859375,79526.0859375,79526.0859375,79526.0859375,176828416,79694.0115530732,,79694.0115530732,86.75324724610134
2024-11-10 12:22:00+00:00,79459.703125,79459.703125,79459.703125,79459.703125,79459.703125,42651648,79694.0115530732,,79694.0115530732,84.9013895419103
2024-11-10 12:24:00+00:00,79455.1640625,79455.1640625,79455.1640625,79455.1640625,79455.1640625,69382144,79687.95123284157,,79687.95123284157,77.59572344719118
2024-11-10 12:25:00+00:00,79502.5625,79502.5625,79502.5625,79502.5625,79502.5625,59518976,79687.95123284157,,79687.95123284157,74.85051563381016
2024-11-10 12:26:00+00:00,79525.3984375,79525.3984375,79525.3984375,79525.3984375,79525.3984375,59318272,79687.95123284157,,79687.95123284157,70.1219176216456
2024-11-10 12:28:00+00:00,79396.0859375,79396.0859375,79396.0859375,79396.0859375,79396.0859375,31432704,79622.59457646812,,79622.59457646812,75.50287965604146
2024-11-10 12:30:00+00:00,79348.4765625,79348.4765625,79348.4765625,79348.4765625,79348.4765625,89001984,79567.37788201647,,79567.37788201647,72.96710650549223
2024-11-10 12:33:00+00:00,79388.8359375,79388.8359375,79388.8359375,79388.8359375,79388.8359375,257282048,79567.37788201647,,79567.37788201647,70.0027672777202
2024-11-10 12:34:00+00:00,79392.703125,79392.703125,79392.703125,79392.703125,79392.703125,10039296,79567.37788201647,,79567.37788201647,63.990441843381994
2024-11-10 12:36:00+00:00,79433.921875,79433.921875,79433.921875,79433.921875,79433.921875,159715328,79567.37788201647,,79567.37788201647,61.92028803943818
2024-11-10 12:38:00+00:00,79402.4140625,79402.4140625,79402.4140625,79402.4140625,79402.4140625,120909824,79567.37788201647,,79567.37788201647,59.15551753585288
2024-11-10 12:40:00+00:00,79377.1328125,79377.1328125,79377.1328125,79377.1328125,79377.1328125,7376896,79545.36092850687,,79545.36092850687,56.07603866895717
2024-11-10 12:41:00+00:00,79402.796875,79402.796875,79402.796875,79402.796875,79402.796875,93986816,79545.36092850687,,79545.36092850687,53.311313562688326
2024-11-10 12:42:00+00:00,79415.671875,79415.671875,79415.671875,79415.671875,79415.671875,10637312,79545.36092850687,,79545.36092850687,49.63528505698938
2024-11-10 12:43:00+00:00,79444.4375,79444.4375,79444.4375,79444.4375,79444.4375,8327168,79545.36092850687,,79545.36092850687,47.73804323362671
2024-11-10 12:44:00+00:00,79452.984375,79452.984375,79452.984375,79452.984375,79452.984375,29745152,79545.36092850687,,79545.36092850687,44.17520975784247
2024-11-10 12:46:00+00:00,79455.09375,79455.09375,79455.09375,79455.09375,79455.09375,45821952,79545.36092850687,,79545.36092850687,40.35104296167496
2024-11-10 12:48:00+00:00,79428.40625,79428.40625,79428.40625,79428.40625,79428.40625,124383232,79545.36092850687,,79545.36092850687,39.10890269243178
2024-11-10 12:49:00+00:00,79420.9453125,79420.9453125,79420.9453125,79420.9453125,79420.9453125,4579328,79529.64075734299,,79529.64075734299,36.23181494766526
2024-11-10 12:50:00+00:00,79591.9609375,79591.9609375,79591.9609375,79591.9609375,79591.9609375,24879104,79446.50627173364,79446.50627173364,,48.48488858878661
2024-11-10 12:52:00+00:00,79596.09375,79596.09375,79596.09375,79596.09375,79596.09375,115240960,79462.73510498513,79462.73510498513,,44.45288167162418
2024-11-10 12:53:00+00:00,79681.8984375,79681.8984375,79681.8984375,79681.8984375,79681.8984375,106819584,79537.2620272592,79537.2620272592,,48.21213674693108
2024-11-10 12:54:00+00:00,79699.5625,79699.5625,79699.5625,79699.5625,79699.5625,0,79563.25738273564,79563.25738273564,,45.43503908811916
2024-11-10 12:55:00+00:00,79670.1875,79670.1875,79670.1875,79670.1875,79670.1875,3051520,79563.25738273564,79563.25738273564,,43.975035534653784
2024-11-10 12:56:00+00:00,79662.28125,79662.28125,79662.28125,79662.28125,79662.28125,123957248,79563.25738273564,79563.25738273564,,40.696055031503434
2024-11-10 12:59:00+00:00,79643.5078125,79643.5078125,79643.5078125,79643.5078125,79643.5078125,102465536,79563.25738273564,79563.25738273564,,38.70308980136676
2024-11-10 13:00:00+00:00,79686.453125,79686.453125,79686.453125,79686.453125,79686.453125,1077248,79569.186885769,79569.186885769,,39.08874641033342
2024-11-10 13:01:00+00:00,79666.8125,79666.8125,79666.8125,79666.8125,79666.8125,0,79569.186885769,79569.186885769,,37.32073537303038
2024-11-10 13:02:00+00:00,79657.4140625,79657.4140625,79657.4140625,79657.4140625,79657.4140625,0,79569.186885769,79569.186885769,,34.78234465730034
2024-11-10 13:04:00+00:00,79695.7421875,79695.7421875,79695.7421875,79695.7421875,79695.7421875,6504448,79590.42812252554,79590.42812252554,,35.10468832481849
2024-11-10 13:05:00+00:00,79731.7421875,79731.7421875,79731.7421875,79731.7421875,79731.7421875,75370496,79626.18394661412,79626.18394661412,,35.186080295289536
2024-11-10 13:06:00+00:00,79706.6953125,79706.6953125,79706.6953125,79706.6953125,79706.6953125,905216,79626.18394661412,79626.18394661412,,34.26433435935412
2024-11-10 13:07:00+00:00,79712.8984375,79712.8984375,79712.8984375,79712.8984375,79712.8984375,27299840,79626.18394661412,79626.18394661412,,31.713315326685564
2024-11-10 13:08:00+00:00,79685.921875,79685.921875,79685.921875,79685.921875,79685.921875,74973184,79626.18394661412,79626.18394661412,,31.28270143335051
2024-11-10 13:10:00+00:00,79723.625,79723.625,79723.625,79723.625,79723.625,5734400,79628.02587109087,79628.02587109087,,31.86637630304592
2024-11-10 13:12:00+00:00,79675.203125,79675.203125,79675.203125,79675.203125,79675.203125,163037184,79628.02587109087,79628.02587109087,,33.371421639132656
2024-11-10 13:14:00+00:00,79599.1953125,79599.1953125,79599.1953125,79599.1953125,79599.1953125,71622656,79710.93768401582,,79710.93768401582,37.247457171938784
2024-11-10 13:17:00+00:00,79623.59375,79623.59375,79623.59375,79623.59375,79623.59375,103653376,79710.93768401582,,79710.93768401582,36.0793644744898
2024-11-10 13:18:00+00:00,79635.0078125,79635.0078125,79635.0078125,79635.0078125,79635.0078125,9916416,79710.93768401582,,79710.93768401582,33.837064294990725
2024-11-10 13:20:00+00:00,79707.34375,79707.34375,79707.34375,79707.34375,79707.34375,42455040,79710.93768401582,,79710.93768401582,37.33696185908248
2024-11-10 13:22:00+00:00,79801.2890625,79801.2890625,79801.2890625,79801.2890625,79801.2890625,36306944,79673.83953583887,79673.83953583887,,42.48317555371135
2024-11-10 13:25:00+00:00,79811.390625,79811.390625,79811.390625,79811.390625,79811.390625,124801024,79692.77244735352,79692.77244735352,,39.539392548828495
2024-11-10 13:27:00+00:00,79808.2578125,79808.2578125,79808.2578125,79808.2578125,79808.2578125,90050560,79699.56870213956,79699.56870213956,,36.22970345348045
2024-11-10 13:28:00+00:00,79837.0234375,79837.0234375,79837.0234375,79837.0234375,79837.0234375,7331840,79730.3699848996,79730.3699848996,,35.551150866800405
2024-11-10 13:29:00+00:00,79861.703125,79861.703125,79861.703125,79861.703125,79861.703125,85942272,79758.01461695418,79758.01461695418,,34.56283601527309
