datetime,close,open,high,low,trade_type,signals
11-03-2022 09:00,2599.27,2596.59,2608.38,2590.54,NONE,0
11-03-2022 10:00,2598.31,2599.26,2607.99,2596.74,NONE,0
11-03-2022 11:00,2651.69,2598.31,2670.97,2573.5,NONE,0
11-03-2022 12:00,2652.66,2651.52,2676.2,2641.9,NONE,0
11-03-2022 13:00,2618.01,2652.66,2655.08,2609.2,NONE,0
11-03-2022 14:00,2609.01,2618.01,2635.5,2600,NONE,0
11-03-2022 15:00,2579.43,2609,2609,2565.15,NONE,0
11-03-2022 16:00,2558.96,2579.47,2580.19,2549.51,NONE,0
11-03-2022 17:00,2563.87,2558.95,2567.8,2544.54,NONE,0
11-03-2022 18:00,2555.29,2563.86,2571.55,2553.01,NONE,0
11-03-2022 19:00,2556.16,2555.4,2566.51,2550.48,NONE,0
11-03-2022 20:00,2530.51,2556.16,2562.42,2525.93,NONE,0
11-03-2022 21:00,2571,2530.63,2590,2530.51,NONE,0
11-03-2022 22:00,2570.04,2571.01,2580.2,2565.73,NONE,0
11-03-2022 23:00,2555.89,2570.03,2570.5,2555.03,NONE,0
12-03-2022 00:00,2580.49,2555.9,2582.52,2552.22,NONE,0
12-03-2022 01:00,2587.71,2580.5,2597.46,2576.2,NONE,0
12-03-2022 02:00,2579.41,2587.71,2596.55,2575.03,NONE,0
12-03-2022 03:00,2582.95,2579.4,2595,2577.36,NONE,0
12-03-2022 04:00,2583.14,2583.03,2589.52,2567.02,NONE,0
12-03-2022 05:00,2589.56,2583.18,2593.06,2576.32,NONE,0
12-03-2022 06:00,2585.02,2589.57,2599.8,2582.33,NONE,0
12-03-2022 07:00,2587.73,2585.02,2591.07,2579.17,NONE,0
12-03-2022 08:00,2580.62,2587.76,2589.59,2571.83,NONE,0
12-03-2022 09:00,2587.42,2580.9,2590.66,2577.63,NONE,0
12-03-2022 10:00,2585.97,2587.42,2591.46,2579.75,NONE,0
12-03-2022 11:00,2577.56,2585.96,2587.66,2573.81,NONE,0
12-03-2022 12:00,2587.85,2577.57,2590.02,2574.06,NONE,0
12-03-2022 13:00,2582.85,2587.85,2596.03,2582,NONE,0
12-03-2022 14:00,2571.51,2582.86,2587.24,2560.57,NONE,0
12-03-2022 15:00,2583.29,2571.52,2590,2567.01,NONE,0
12-03-2022 16:00,2593.43,2583.3,2595.77,2579.93,NONE,0
12-03-2022 17:00,2588.7,2593.43,2620,2586.21,NONE,0
12-03-2022 18:00,2581.31,2588.71,2589.36,2576.41,NONE,0
12-03-2022 19:00,2576.77,2581.14,2583.58,2573.8,NONE,0
12-03-2022 20:00,2586.8,2576.76,2591.66,2573.87,NONE,0
12-03-2022 21:00,2585.65,2586.8,2591.72,2583.06,NONE,0
12-03-2022 22:00,2585.83,2585.65,2591.38,2583.26,NONE,0
12-03-2022 23:00,2567.64,2585.84,2590.2,2560,NONE,0
13-03-2022 00:00,2570.91,2567.63,2573.78,2555.81,NONE,0
13-03-2022 01:00,2586.43,2571,2598,2569.78,NONE,0
13-03-2022 02:00,2590.86,2586.43,2604.13,2585.48,NONE,0
13-03-2022 03:00,2591.48,2590.86,2595.53,2588.33,NONE,0
13-03-2022 04:00,2585.77,2591.47,2596.38,2584.45,NONE,0
13-03-2022 05:00,2583.66,2585.76,2589.69,2581.88,NONE,0
13-03-2022 06:00,2587.46,2583.67,2589,2579.8,NONE,0
13-03-2022 07:00,2580.46,2587.47,2590.91,2580.06,NONE,0
13-03-2022 08:00,2579.5,2580.46,2583.85,2573.98,NONE,0
13-03-2022 09:00,2578.91,2579.5,2580.3,2568.69,NONE,0
13-03-2022 10:00,2587.36,2578.91,2588,2577.66,NONE,0
13-03-2022 11:00,2573.92,2587.37,2595,2564.3,NONE,0
13-03-2022 12:00,2538.39,2573.92,2574.84,2532,NONE,0
13-03-2022 13:00,2558.94,2538.38,2569.98,2535.04,NONE,0
13-03-2022 14:00,2564.78,2558.94,2569.99,2556.4,NONE,0
13-03-2022 15:00,2578.29,2564.77,2590,2564.01,NONE,0
13-03-2022 16:00,2581.09,2578.29,2584.45,2568.94,NONE,0
13-03-2022 17:00,2577.35,2581.1,2585.5,2575.33,NONE,0
13-03-2022 18:00,2579.08,2577.43,2582.67,2574.92,NONE,0
13-03-2022 19:00,2561.55,2579.09,2582.66,2560.09,NONE,0
13-03-2022 20:00,2544.61,2561.51,2561.51,2542.59,NONE,0
13-03-2022 21:00,2559.12,2544.61,2560.94,2541.04,NONE,0
13-03-2022 22:00,2502.92,2559.13,2572.59,2495.98,NONE,0
13-03-2022 23:00,2514.07,2502.92,2521,2490.25,NONE,0
14-03-2022 00:00,2516.99,2513.77,2525.16,2496.85,NONE,0
14-03-2022 01:00,2528.13,2516.99,2543.54,2516.99,NONE,0
14-03-2022 02:00,2523.36,2528.23,2533.49,2522.05,NONE,0
14-03-2022 03:00,2532.82,2523.36,2536.63,2516.93,NONE,0
14-03-2022 04:00,2569.72,2532.82,2606.07,2531.22,NONE,0
14-03-2022 05:00,2565.83,2569.71,2580.34,2564.02,NONE,0
14-03-2022 06:00,2574.59,2565.84,2582.27,2564.53,NONE,0
14-03-2022 07:00,2585.72,2574.59,2594.48,2572,NONE,0
14-03-2022 08:00,2593.01,2585.9,2603.36,2582.24,NONE,0
14-03-2022 09:00,2596.26,2593.01,2609.32,2586.43,NONE,0
14-03-2022 10:00,2592.09,2596.23,2598.71,2583,NONE,0
14-03-2022 11:00,2579.41,2592.1,2593.43,2576,NONE,0
14-03-2022 12:00,2572.96,2579.41,2583.87,2565.68,NONE,0
14-03-2022 13:00,2577.3,2572.95,2581.38,2554.52,NONE,0
14-03-2022 14:00,2586.7,2577.3,2592,2570.3,NONE,0
14-03-2022 15:00,2572.5,2586.71,2592.27,2565.94,NONE,0
14-03-2022 16:00,2559.05,2572.5,2581.6,2558.26,NONE,0
14-03-2022 17:00,2535.74,2559.05,2560,2531.74,NONE,0
14-03-2022 18:00,2528.5,2535.74,2540,2513.08,NONE,0
14-03-2022 19:00,2535.01,2528.51,2537.68,2522.23,NONE,0
14-03-2022 20:00,2525.36,2535.01,2545.69,2520.78,NONE,0
14-03-2022 21:00,2539.79,2525.35,2541.23,2521.57,NONE,0
14-03-2022 22:00,2570.03,2539.8,2589.8,2536.64,NONE,0
14-03-2022 23:00,2588.96,2570.03,2596.75,2570.02,NONE,0
15-03-2022 00:00,2587.24,2588.96,2602.96,2575.65,NONE,0
15-03-2022 01:00,2543.01,2587.23,2589.34,2534.81,NONE,0
15-03-2022 02:00,2560.89,2543,2570.74,2540.06,NONE,0
15-03-2022 03:00,2542.66,2560.88,2564.92,2536.69,NONE,0
15-03-2022 04:00,2545.16,2542.67,2552.3,2538.52,NONE,0
15-03-2022 05:00,2548,2545.16,2550.78,2540.48,NONE,0
15-03-2022 06:00,2542.33,2547.99,2563.16,2541.18,NONE,0
15-03-2022 07:00,2530.77,2542.34,2543.1,2504.5,NONE,0
15-03-2022 08:00,2515.77,2530.78,2533.85,2513.84,NONE,0
15-03-2022 09:00,2528.45,2515.76,2535.9,2509.6,NONE,0
15-03-2022 10:00,2533.94,2528.46,2537.64,2525,NONE,0
15-03-2022 11:00,2533.4,2533.94,2543.8,2528.85,NONE,0
15-03-2022 12:00,2547.07,2533.4,2549.05,2529.46,NONE,0
15-03-2022 13:00,2532.62,2547.07,2547.35,2518.23,NONE,0
15-03-2022 14:00,2556.23,2532.62,2568.72,2529.22,NONE,0
15-03-2022 15:00,2571.5,2556.23,2592.21,2553.02,NONE,0
15-03-2022 16:00,2601.5,2571.51,2630,2566.19,NONE,0
15-03-2022 17:00,2598.25,2601.5,2606.53,2580.1,NONE,0
15-03-2022 18:00,2625.61,2598.25,2650,2589.97,NONE,0
15-03-2022 19:00,2658.7,2625.62,2661.15,2625.03,NONE,0
15-03-2022 20:00,2624.62,2658.7,2668.8,2621.29,NONE,0
15-03-2022 21:00,2631.88,2624.62,2634.51,2605.85,NONE,0
15-03-2022 22:00,2621.4,2631.87,2644,2617.73,NONE,0
15-03-2022 23:00,2617.29,2621.39,2631,2612.21,NONE,0
16-03-2022 00:00,2610.8,2617.29,2629,2602.06,NONE,0
16-03-2022 01:00,2641.93,2610.8,2650.82,2607.12,NONE,0
16-03-2022 02:00,2690.87,2641.93,2738.9,2640.31,NONE,0
16-03-2022 03:00,2619.83,2690.88,2694.4,2605,NONE,0
16-03-2022 04:00,2617.98,2619.83,2628.5,2605,NONE,0
16-03-2022 05:00,2627.04,2617.98,2632,2610.92,NONE,0
16-03-2022 06:00,2645.26,2627.04,2646.77,2625.13,NONE,0
16-03-2022 07:00,2644.96,2645.26,2647.79,2632.44,NONE,0
16-03-2022 08:00,2673.58,2644.95,2684.13,2642.94,NONE,0
16-03-2022 09:00,2682.92,2673.49,2692.68,2667.96,NONE,0
16-03-2022 10:00,2674.02,2682.91,2694.99,2670.27,NONE,0
16-03-2022 11:00,2686.8,2674.02,2703.25,2669.77,NONE,0
16-03-2022 12:00,2669.51,2686.8,2697.56,2664,NONE,0
16-03-2022 13:00,2683.29,2669.5,2688.09,2661.13,NONE,0
16-03-2022 14:00,2709.62,2683.29,2719,2670.8,NONE,0
16-03-2022 15:00,2703,2709.63,2723.63,2697.01,NONE,0
16-03-2022 16:00,2690.46,2703,2723.52,2680.88,NONE,0
16-03-2022 17:00,2704.35,2690.47,2714.14,2672.55,NONE,0
16-03-2022 18:00,2675.26,2704.36,2717.11,2628,NONE,0
16-03-2022 19:00,2752.99,2675.26,2760,2668.76,NONE,0
16-03-2022 20:00,2772.24,2753,2789.86,2739.43,NONE,0
16-03-2022 21:00,2765.52,2772.23,2786.15,2756.65,NONE,0
16-03-2022 22:00,2746.66,2765.53,2771.17,2743.42,NONE,0
16-03-2022 23:00,2772.78,2746.65,2776,2742.53,NONE,0
17-03-2022 00:00,2767.12,2772.78,2782.82,2751.88,NONE,0
17-03-2022 01:00,2772.83,2767.12,2789.62,2752.17,NONE,0
17-03-2022 02:00,2775.15,2772.84,2780.8,2762,NONE,0
17-03-2022 03:00,2766.02,2775.14,2779.8,2764.1,NONE,0
17-03-2022 04:00,2772.48,2766.01,2774.13,2755.41,NONE,0
17-03-2022 05:00,2759.89,2772.28,2774.7,2756.42,NONE,0
17-03-2022 06:00,2752.11,2759.89,2765.77,2745.33,NONE,0
17-03-2022 07:00,2755.39,2752.12,2763.28,2748.31,NONE,0
17-03-2022 08:00,2768.65,2755.4,2772.99,2752.5,NONE,0
17-03-2022 09:00,2767.71,2768.64,2772.46,2762,NONE,0
17-03-2022 10:00,2770.6,2767.72,2776.3,2750.5,NONE,0
17-03-2022 11:00,2774.39,2770.6,2779,2763,NONE,0
17-03-2022 12:00,2805.55,2774.35,2818.49,2770.49,NONE,0
17-03-2022 13:00,2817.21,2805.55,2825.2,2796.29,NONE,0
17-03-2022 14:00,2799.55,2817.21,2839,2793.13,NONE,0
17-03-2022 15:00,2801.09,2799.54,2818.82,2793.5,NONE,0
17-03-2022 16:00,2795.51,2801.08,2814,2788.24,NONE,0
17-03-2022 17:00,2806.02,2795.51,2813.01,2774.43,NONE,0
17-03-2022 18:00,2812.6,2806.02,2817.55,2803.81,NONE,0
17-03-2022 19:00,2827.54,2812.6,2834.24,2807.2,NONE,0
17-03-2022 20:00,2806.28,2827.54,2828,2797.9,ENTRY LONG,1
17-03-2022 21:00,2819.31,2806.28,2820.59,2800.38,HOLD LONG,0
17-03-2022 22:00,2818.17,2819.31,2821.86,2808.15,HOLD LONG,0
17-03-2022 23:00,2810.74,2818.17,2819.68,2808,HOLD LONG,0
18-03-2022 00:00,2774.16,2810.75,2812.48,2760,HOLD LONG,0
18-03-2022 01:00,2786.49,2774.08,2787.99,2766.12,HOLD LONG,0
18-03-2022 02:00,2780.96,2786.49,2787.76,2774.62,HOLD LONG,0
18-03-2022 03:00,2775.58,2780.96,2785.92,2768.55,HOLD LONG,0
18-03-2022 04:00,2778.61,2775.57,2782.49,2769.53,HOLD LONG,0
18-03-2022 05:00,2800.44,2778.61,2806,2778.6,HOLD LONG,0
18-03-2022 06:00,2798.18,2800.44,2807.97,2794.38,HOLD LONG,0
18-03-2022 07:00,2792.86,2798.18,2802.31,2787.8,HOLD LONG,0
18-03-2022 08:00,2800.01,2792.86,2814,2782,HOLD LONG,0
18-03-2022 09:00,2794.59,2800.01,2805.46,2791.98,HOLD LONG,0
18-03-2022 10:00,2794.18,2794.59,2811.21,2791.7,HOLD LONG,0
18-03-2022 11:00,2794.99,2794.19,2798.2,2779.42,HOLD LONG,0
18-03-2022 12:00,2804.8,2794.99,2822.89,2790.59,HOLD LONG,0
18-03-2022 13:00,2810.65,2804.59,2812.66,2787.24,HOLD LONG,0
18-03-2022 14:00,2842.98,2810.66,2866,2803,HOLD LONG,0
18-03-2022 15:00,2894,2842.98,2900,2840.72,HOLD LONG,0
18-03-2022 16:00,2920.36,2894.01,2925,2881.04,HOLD LONG,0
18-03-2022 17:00,2933.91,2920.36,2944.99,2912,HOLD LONG,0
18-03-2022 18:00,2930.81,2933.9,2938.83,2921,HOLD LONG,0
18-03-2022 19:00,2964.98,2930.95,2974.1,2930,HOLD LONG,0
18-03-2022 20:00,2946.77,2964.99,2984.72,2945.95,HOLD LONG,0
18-03-2022 21:00,2951.34,2946.76,2954.8,2939.1,HOLD LONG,0
18-03-2022 22:00,2931.16,2951.34,2959.85,2929.54,HOLD LONG,0
18-03-2022 23:00,2938.02,2931.16,2949,2930.65,HOLD LONG,0
19-03-2022 00:00,2965.4,2938.03,2980,2936.88,HOLD LONG,0
19-03-2022 01:00,2955.18,2965.39,2966.9,2953.06,HOLD LONG,0
19-03-2022 02:00,2951.54,2955.19,2957.49,2943,HOLD LONG,0
19-03-2022 03:00,2947.6,2951.55,2957.98,2927.5,HOLD LONG,0
19-03-2022 04:00,2945.33,2947.6,2956.31,2939.5,HOLD LONG,0
19-03-2022 05:00,2933.53,2945.33,2946.57,2931.42,HOLD LONG,0
19-03-2022 06:00,2937.51,2933.53,2943.27,2928.92,HOLD LONG,0
19-03-2022 07:00,2924.33,2937.51,2937.51,2919.96,HOLD LONG,0
19-03-2022 08:00,2935.1,2924.33,2937,2921.79,HOLD LONG,0
19-03-2022 09:00,2944.08,2935.1,2954.24,2932.54,HOLD LONG,0
19-03-2022 10:00,2939.97,2944.08,2952.64,2936.87,HOLD LONG,0
19-03-2022 11:00,2945.84,2939.97,2951,2935.89,HOLD LONG,0
19-03-2022 12:00,2970.99,2945.84,2971.94,2941.47,HOLD LONG,0
19-03-2022 13:00,2947.5,2970.99,2977.99,2944.22,HOLD LONG,0
19-03-2022 14:00,2961.04,2947.51,2963.43,2936.56,HOLD LONG,0
19-03-2022 15:00,2966.79,2961.04,2978.16,2951.88,HOLD LONG,0
19-03-2022 16:00,2972.49,2966.79,2992,2955.42,HOLD LONG,0
19-03-2022 17:00,2956.57,2972.49,2975.76,2946,HOLD LONG,0
19-03-2022 18:00,2955.53,2956.58,2957.76,2943.34,HOLD LONG,0
19-03-2022 19:00,2949.38,2955.53,2956.93,2946.04,HOLD LONG,0
19-03-2022 20:00,2952.78,2949.38,2967.51,2940.19,HOLD LONG,0
19-03-2022 21:00,2949,2952.78,2963.19,2947.8,HOLD LONG,0
19-03-2022 22:00,2934.55,2948.99,2949,2890.6,HOLD LONG,0
19-03-2022 23:00,2950,2934.55,2954.54,2930.06,HOLD LONG,0
20-03-2022 00:00,2938.92,2949.9,2965,2932.13,HOLD LONG,0
20-03-2022 01:00,2926.73,2938.92,2941.56,2905.21,HOLD LONG,0
20-03-2022 02:00,2918.97,2926.76,2931.83,2913.25,HOLD LONG,0
