Datetime,Open,High,Low,Close,Adj Close,Volume,st,st_upt,st_dt,atr
2024-12-27 18:25:00+00:00,94407.1796875,94416.3828125,94348.734375,94416.3828125,94416.3828125,13254656,93930.29353867643,93930.29353867643,,158.87340684047675
2024-12-27 18:30:00+00:00,94476.2578125,94489.9453125,94476.2578125,94489.9453125,94489.9453125,99909632,94029.74795293507,94029.74795293507,,151.11786985497886
2024-12-27 18:35:00+00:00,94534.5,94579.4921875,94534.5,94569.7265625,94569.7265625,60366848,94120.43457369096,94120.43457369096,,145.52050668634442
2024-12-27 18:40:00+00:00,94477.203125,94548.8046875,94477.203125,94482.5390625,94482.5390625,49565696,94120.43457369096,94120.43457369096,,140.70259130576764
2024-12-27 18:45:00+00:00,94477.1171875,94484.953125,94242.515625,94309.390625,94309.390625,0,94120.43457369096,94120.43457369096,,149.9512193688797
2024-12-27 18:50:00+00:00,94337.7265625,94466.2109375,94337.7265625,94466.2109375,94466.2109375,13783040,94120.43457369096,94120.43457369096,,150.57568238079972
2024-12-27 18:55:00+00:00,94528.6015625,94528.6015625,94453.7265625,94453.7265625,94453.7265625,63889408,94120.43457369096,94120.43457369096,,143.69380216436338
2024-12-27 19:00:00+00:00,94413.4375,94413.4375,94274.0703125,94274.0703125,94274.0703125,0,94120.43457369096,94120.43457369096,,146.9631156039667
2024-12-27 19:05:00+00:00,94305.1796875,94333.3125,94305.1796875,94333.3125,94333.3125,15286272,94120.43457369096,94120.43457369096,,138.98848577633336
2024-12-27 19:10:00+00:00,94260.390625,94381.09375,94260.390625,94311.9375,94311.9375,3575808,94120.43457369096,94120.43457369096,,137.32618025121215
2024-12-27 19:15:00+00:00,94310.7421875,94310.7421875,94251.5390625,94251.5390625,94251.5390625,19755008,94120.43457369096,94120.43457369096,,130.33274909201106
2024-12-27 19:20:00+00:00,94241.0546875,94251.1875,94165.9140625,94165.9140625,94165.9140625,0,94120.43457369096,94120.43457369096,,126.26840826546459
2024-12-27 19:25:00+00:00,94153.7421875,94195.4296875,94142.03125,94195.4296875,94195.4296875,15638528,94120.43457369096,94120.43457369096,,119.64386546860416
2024-12-27 19:30:00+00:00,94126.34375,94280.3671875,94126.34375,94280.3671875,94280.3671875,0,94120.43457369096,94120.43457369096,,122.76928110782197
2024-12-27 19:35:00+00:00,94368.5625,94434.859375,94328.65625,94328.65625,94328.65625,35401728,94120.43457369096,94120.43457369096,,125.65318168892908
2024-12-27 19:40:00+00:00,94294.0390625,94409.6796875,94294.0390625,94366.6015625,94366.6015625,34746368,94120.43457369096,94120.43457369096,,124.7429492626628
2024-12-27 19:45:00+00:00,94416.125,94482.921875,94398.1328125,94482.921875,94482.921875,0,94120.43457369096,94120.43457369096,,123.97725501151164
2024-12-27 19:50:00+00:00,94466.65625,94474.0078125,94430.5703125,94474.0078125,94474.0078125,2867200,94120.43457369096,94120.43457369096,,117.46582841955603
2024-12-27 19:55:00+00:00,94532.8046875,94577.7265625,94532.8046875,94574.625,94574.625,10096640,94206.61734294667,94206.61734294667,,116.21609401777822
2024-12-27 20:00:00+00:00,94603.8828125,94603.8828125,94437.7578125,94437.7578125,94437.7578125,0,94206.61734294667,94206.61734294667,,120.75326728888929
2024-12-27 20:05:00+00:00,94432.4765625,94432.4765625,94295.3515625,94421.9296875,94421.9296875,24834048,94206.61734294667,94206.61734294667,,122.72172026262663
2024-12-27 20:10:00+00:00,94455.8984375,94471.0625,94228.21875,94228.21875,94228.21875,29175808,94206.61734294667,94206.61734294667,,133.64190478420605
2024-12-27 20:15:00+00:00,94261.25,94395.8984375,94254.703125,94254.703125,94254.703125,12386304,94206.61734294667,94206.61734294667,,136.73624866746005
2024-12-27 20:20:00+00:00,94313.9453125,94406.640625,94247.96875,94406.640625,94406.640625,59944960,94206.61734294667,94206.61734294667,,138.73039651587277
2024-12-27 20:25:00+00:00,94332.84375,94407.6875,94332.84375,94393.5078125,94393.5078125,23007232,94206.61734294667,94206.61734294667,,132.92251955988434
2024-12-27 20:30:00+00:00,94370.78125,94538.4921875,94370.78125,94538.4921875,94538.4921875,204800,94206.61734294667,94206.61734294667,,136.08510300898578
2024-12-27 20:35:00+00:00,94491.203125,94556.703125,94468.265625,94556.703125,94556.703125,60211200,94206.61734294667,94206.61734294667,,131.7535027354416
2024-12-27 20:40:00+00:00,94514.4453125,94514.4453125,94259.8515625,94259.8515625,94259.8515625,0,94206.61734294667,94206.61734294667,,146.76241725949237
2024-12-27 20:45:00+00:00,94231.1953125,94308.1484375,94223.5390625,94308.1484375,94308.1484375,12255232,94206.61734294667,94206.61734294667,,141.1121406904476
2024-12-27 20:50:00+00:00,94306.2421875,94412.25,94306.2421875,94412.25,94412.25,12034048,94206.61734294667,94206.61734294667,,137.92083812767964
2024-12-27 20:55:00+00:00,94263.5859375,94390.984375,94263.5859375,94390.984375,94390.984375,61145088,94206.61734294667,94206.61734294667,,138.89749488879966
2024-12-27 21:00:00+00:00,94449.09375,94541.765625,94449.09375,94488.1953125,94488.1953125,0,94206.61734294667,94206.61734294667,,139.97783626254514
2024-12-27 21:05:00+00:00,94474.5703125,94474.5703125,94376.6640625,94413.078125,94413.078125,0,94206.61734294667,94206.61734294667,,137.39178296595014
2024-12-27 21:10:00+00:00,94530.1484375,94653.078125,94518.2421875,94653.078125,94653.078125,0,94206.61734294667,94206.61734294667,,146.7198026963183
2024-12-27 21:15:00+00:00,94641.5859375,94641.5859375,94581.03125,94581.03125,94581.03125,0,94206.61734294667,94206.61734294667,,139.93135472392572
2024-12-27 21:20:00+00:00,94564.046875,94595.03125,94564.046875,94595.03125,94595.03125,0,94206.61734294667,94206.61734294667,,130.02708383993246
2024-12-27 21:25:00+00:00,94585.9921875,94626.109375,94585.9921875,94586.03125,94586.03125,0,94240.49041055018,94240.49041055018,,121.85345689993858
2024-12-27 21:30:00+00:00,94569.0390625,94569.0390625,94448.640625,94448.640625,94448.640625,0,94240.49041055018,94240.49041055018,,123.26592672721688
2024-12-27 21:35:00+00:00,94429.796875,94521.9453125,94429.796875,94519.734375,94519.734375,0,94240.49041055018,94240.49041055018,,120.43706407019715
2024-12-27 21:40:00+00:00,94492.0625,94492.0625,94451.515625,94451.515625,94451.515625,27648000,94240.49041055018,94240.49041055018,,115.68994460927013
2024-12-27 21:45:00+00:00,94489.1953125,94489.1953125,94441.515625,94468.890625,94468.890625,0,94240.49041055018,94240.49041055018,,109.50719396297285
2024-12-27 21:50:00+00:00,94431.875,94431.875,94271.0625,94271.0625,94271.0625,0,94240.49041055018,94240.49041055018,,117.53636951179352
2024-12-27 21:55:00+00:00,94354.5234375,94440.2578125,94354.5234375,94366.640625,94366.640625,22290432,94240.49041055018,94240.49041055018,,122.23263705617593
2024-12-27 22:00:00+00:00,94372.734375,94372.734375,94182.109375,94193.1875,94193.1875,0,94662.77224878957,,94662.77224878957,128.45012459652358
2024-12-27 22:05:00+00:00,94162.328125,94190.3671875,94136.5703125,94190.3671875,94190.3671875,3559424,94529.22832276324,,94529.22832276324,121.9198575877487
2024-12-27 22:10:00+00:00,94132.46875,94259.5390625,94116.5390625,94259.5390625,94259.5390625,45146112,94529.22832276324,,94529.22832276324,123.83623417068063
2024-12-27 22:15:00+00:00,94325.421875,94325.421875,94227.1953125,94270.921875,94270.921875,93351936,94529.22832276324,,94529.22832276324,121.50808220061874
2024-12-27 22:20:00+00:00,94352.28125,94473.828125,94352.28125,94450.1015625,94450.1015625,71372800,94529.22832276324,,94529.22832276324,128.90791563692613
2024-12-27 22:25:00+00:00,94444.984375,94444.984375,94374.4921875,94374.4921875,94374.4921875,0,94529.22832276324,,94529.22832276324,124.06259376084192
2024-12-27 22:30:00+00:00,94445.3984375,94477.5625,94445.3984375,94477.5625,94477.5625,24260608,94529.22832276324,,94529.22832276324,122.15420455531083
2024-12-27 22:35:00+00:00,94434.4453125,94542.265625,94412.6875,94412.6875,94412.6875,23998464,94529.22832276324,,94529.22832276324,122.82910641391894
2024-12-27 22:40:00+00:00,94415.859375,94415.859375,94309.6484375,94342.453125,94342.453125,42471424,94529.22832276324,,94529.22832276324,121.31836378538085
2024-12-27 22:45:00+00:00,94408.296875,94457.7109375,94408.296875,94445.0390625,94445.0390625,21147648,94529.22832276324,,94529.22832276324,120.76740457761896
2024-12-27 22:50:00+00:00,94331.2265625,94335.53125,94302.921875,94335.53125,94335.53125,0,94529.22832276324,,94529.22832276324,122.70829393419906
2024-12-27 22:55:00+00:00,94321.015625,94332.4765625,94292.2578125,94292.2578125,94292.2578125,0,94529.22832276324,,94529.22832276324,115.48694334927185
2024-12-27 23:00:00+00:00,94288.875,94357.0,94271.6328125,94328.9453125,94328.9453125,0,94529.22832276324,,94529.22832276324,112.74878372661077
2024-12-27 23:05:00+00:00,94284.7265625,94339.5703125,94284.7265625,94339.5703125,94339.5703125,0,94529.22832276324,,94529.22832276324,107.48468975146433
2024-12-27 23:10:00+00:00,94302.8984375,94302.8984375,94247.3828125,94247.3828125,94247.3828125,0,94529.22832276324,,94529.22832276324,106.09403613769484
2024-12-27 23:15:00+00:00,94260.2109375,94290.4453125,94260.2109375,94271.171875,94271.171875,0,94529.22832276324,,94529.22832276324,100.36389648881348
2024-12-27 23:20:00+00:00,94320.8671875,94320.8671875,94155.6875,94211.78125,94211.78125,0,94529.22832276324,,94529.22832276324,106.25624112619408
2024-12-27 23:25:00+00:00,94234.296875,94256.796875,94213.171875,94213.171875,94213.171875,0,94529.22832276324,,94529.22832276324,100.68891238744916
2024-12-27 23:30:00+00:00,94227.8359375,94227.8359375,94146.21875,94146.21875,94146.21875,0,94483.89270139759,,94483.89270139759,98.95511921586288
2024-12-27 23:35:00+00:00,94133.5859375,94159.8828125,94075.375,94075.375,94075.375,0,94410.55408933872,,94410.55408933872,97.64172769623899
2024-12-27 23:40:00+00:00,94013.9453125,94185.234375,94013.9453125,94185.234375,94185.234375,87732224,94410.55408933872,,94410.55408933872,104.33693995112637
2024-12-27 23:45:00+00:00,94237.1953125,94273.0859375,94237.1953125,94255.40625,94255.40625,50462720,94410.55408933872,,94410.55408933872,102.83826927375124
2024-12-27 23:50:00+00:00,94280.1015625,94321.21875,94280.1015625,94317.03125,94317.03125,67780608,94410.55408933872,,94410.55408933872,99.47229024886477
2024-12-27 23:55:00+00:00,94341.359375,94341.359375,94161.546875,94161.546875,94161.546875,7618560,94410.55408933872,,94410.55408933872,106.77594568078617
2024-12-28 00:00:00+00:00,94159.828125,94243.1171875,94159.828125,94219.8359375,94219.8359375,0,94410.55408933872,,94410.55408933872,104.64077448253288
2024-12-28 00:05:00+00:00,94236.8515625,94289.8828125,94236.8515625,94239.46875,94239.46875,32845824,94410.55408933872,,94410.55408933872,101.49587452957533
2024-12-28 00:10:00+00:00,94230.4921875,94253.515625,94183.5703125,94253.515625,94253.515625,0,94410.55408933872,,94410.55408933872,98.62764161779576
2024-12-28 00:15:00+00:00,94260.3203125,94290.6484375,94260.3203125,94278.2578125,94278.2578125,0,94410.55408933872,,94410.55408933872,93.03720260708704
2024-12-28 00:20:00+00:00,94331.65625,94331.65625,94280.6796875,94280.6796875,94280.6796875,0,94410.55408933872,,94410.55408933872,89.43367850644276
2024-12-28 00:25:00+00:00,94203.2578125,94349.28125,94203.2578125,94314.9765625,94314.9765625,0,94410.55408933872,,94410.55408933872,94.5782020513116
2024-12-28 00:30:00+00:00,94324.5546875,94324.5546875,94204.921875,94204.921875,94204.921875,0,94410.55408933872,,94410.55408933872,96.85589391028327
2024-12-28 00:35:00+00:00,94216.28125,94266.671875,94211.1015625,94237.3828125,94237.3828125,0,94410.55408933872,,94410.55408933872,93.66444900934843
2024-12-28 00:40:00+00:00,94227.84375,94227.84375,94193.171875,94226.0703125,94226.0703125,0,94410.55408933872,,94410.55408933872,89.16867523577129
2024-12-28 00:45:00+00:00,94217.25,94297.96875,94217.25,94248.6328125,94248.6328125,0,94410.55408933872,,94410.55408933872,88.40050021433753
2024-12-28 00:50:00+00:00,94255.640625,94312.8671875,94239.734375,94295.4140625,94295.4140625,30191616,94410.55408933872,,94410.55408933872,87.01252860394321
2024-12-28 00:55:00+00:00,94262.8515625,94266.671875,94252.8671875,94252.8671875,94252.8671875,5283840,94410.55408933872,,94410.55408933872,82.97019645813019
2024-12-28 01:00:00+00:00,94262.703125,94272.046875,94181.953125,94181.953125,94181.953125,0,94410.55408933872,,94410.55408933872,83.61779223466381
2024-12-28 01:05:00+00:00,94230.78125,94260.7421875,94230.78125,94260.7421875,94260.7421875,0,94410.55408933872,,94410.55408933872,83.17881680423983
2024-12-28 01:10:00+00:00,94203.640625,94209.015625,94199.0078125,94199.0078125,94199.0078125,0,94410.55408933872,,94410.55408933872,81.22932209476348
2024-12-28 01:15:00+00:00,94171.515625,94171.515625,94077.953125,94077.953125,94077.953125,3809280,94379.28380457663,,94379.28380457663,84.84980985887589
2024-12-28 01:20:00+00:00,94130.546875,94130.546875,94031.3203125,94031.3203125,94031.3203125,0,94339.40395586511,,94339.40395586511,86.15678737170535
2024-12-28 01:25:00+00:00,94027.4140625,94131.0625,94027.4140625,94093.265625,94093.265625,0,94339.40395586511,,94339.40395586511,87.7469373833685
2024-12-28 01:30:00+00:00,94093.8828125,94093.8828125,94053.1484375,94053.1484375,94053.1484375,0,94323.93482922736,,94323.93482922736,83.47306807578954
2024-12-28 01:35:00+00:00,94028.4609375,94255.2890625,94028.4609375,94255.2890625,94255.2890625,41787392,94323.93482922736,,94323.93482922736,96.5053459779905
2024-12-28 01:40:00+00:00,94368.1015625,94390.515625,94368.1015625,94369.625,94369.625,0,94079.2322240373,94079.2322240373,,100.02545657090046
2024-12-28 01:45:00+00:00,94366.640625,94450.0234375,94366.640625,94398.5234375,94398.5234375,0,94112.79456446573,94112.79456446573,,98.51248892809133
2024-12-28 01:50:00+00:00,94397.0859375,94410.6875,94380.421875,94380.421875,94380.421875,0,94118.63000178702,94118.63000178702,,92.30822857099211
2024-12-28 01:55:00+00:00,94313.6953125,94391.859375,94313.6953125,94391.859375,94391.859375,0,94118.63000178702,94118.63000178702,,91.02239529181101
2024-12-28 02:00:00+00:00,94359.4921875,94398.546875,94359.4921875,94398.546875,94398.546875,0,94120.12535659052,94120.12535659052,,86.29805821982818
2024-12-28 02:05:00+00:00,94455.4296875,94455.4296875,94433.375,94433.375,94433.375,0,94193.5305088323,94193.5305088323,,83.62394497257107
2024-12-28 02:10:00+00:00,94408.3359375,94431.078125,94408.3359375,94422.1171875,94422.1171875,0,94193.5305088323,94193.5305088323,,78.29804656597369
2024-12-28 02:15:00+00:00,94424.9453125,94424.9453125,94385.5234375,94385.5234375,94385.5234375,0,94193.5305088323,94193.5305088323,,74.76384915088516
2024-12-28 02:20:00+00:00,94391.2578125,94436.828125,94391.2578125,94426.171875,94426.171875,0,94196.14937447486,94196.14937447486,,72.63119809171378
2024-12-28 02:25:00+00:00,94416.2578125,94416.2578125,94376.0078125,94379.34375,94379.34375,0,94196.14937447486,94196.14937447486,,70.5887312197398
2024-12-28 02:30:00+00:00,94378.1640625,94418.453125,94378.1640625,94418.453125,94418.453125,0,94196.14937447486,94196.14937447486,,67.83421588158163
2024-12-28 02:35:00+00:00,94418.640625,94418.640625,94356.2265625,94356.2265625,94356.2265625,0,94196.14937447486,94196.14937447486,,67.3414746650742
2024-12-28 02:40:00+00:00,94293.9140625,94305.109375,94293.9140625,94305.109375,94305.109375,0,94196.14937447486,94196.14937447486,,66.88429515006746
2024-12-28 02:45:00+00:00,94352.046875,94352.046875,94228.8125,94228.8125,94228.8125,0,94196.14937447486,94196.14937447486,,72.00702968187952
2024-12-28 02:50:00+00:00,94217.6484375,94229.2578125,94174.5703125,94229.2578125,94229.2578125,0,94196.14937447486,94196.14937447486,,70.43252698352684
2024-12-28 02:55:00+00:00,94248.6875,94248.6875,94216.09375,94216.09375,94216.09375,0,94196.14937447486,94196.14937447486,,66.99263816684258
2024-12-28 03:00:00+00:00,94244.171875,94308.5390625,94244.171875,94308.5390625,94308.5390625,0,94196.14937447486,94196.14937447486,,69.30651765167508
2024-12-28 03:05:00+00:00,94304.1875,94304.1875,94276.140625,94285.2734375,94285.2734375,0,94196.14937447486,94196.14937447486,,65.95123763788644
2024-12-28 03:10:00+00:00,94410.671875,94414.03125,94389.046875,94414.03125,94414.03125,0,94196.14937447486,94196.14937447486,,71.66092626171495
2024-12-28 03:15:00+00:00,94425.296875,94443.6328125,94425.296875,94443.6328125,94443.6328125,0,94230.95280053624,94230.95280053624,,67.83734773792267
2024-12-28 03:20:00+00:00,94438.515625,94442.125,94428.8125,94442.125,94442.125,0,94246.41589821475,94246.41589821475,,63.01761726174787
2024-12-28 03:25:00+00:00,94432.9921875,94464.1171875,94432.9921875,94434.203125,94434.203125,0,94268.19982224068,94268.19982224068,,60.11828841977079
2024-12-28 03:30:00+00:00,94458.3828125,94458.3828125,94447.5625,94447.5625,94447.5625,0,94282.41922760518,94282.41922760518,,56.8511428816098
2024-12-28 03:35:00+00:00,94449.921875,94468.1875,94449.921875,94460.2265625,94460.2265625,0,94298.3811160047,94298.3811160047,,53.55785716509982
2024-12-28 03:40:00+00:00,94461.046875,94534.5859375,94461.046875,94534.5859375,94534.5859375,0,94331.469693527,94331.469693527,,55.44890424099984
2024-12-28 03:45:00+00:00,94480.546875,94480.546875,94434.9765625,94441.6328125,94441.6328125,0,94331.469693527,94331.469693527,,59.46349249181804
2024-12-28 03:50:00+00:00,94489.703125,94489.703125,94461.234375,94461.7734375,94461.7734375,0,94331.469693527,94331.469693527,,58.427748856198214
2024-12-28 03:55:00+00:00,94462.171875,94462.171875,94440.6015625,94440.6015625,94440.6015625,0,94331.469693527,94331.469693527,,55.07707282381655
2024-12-28 04:00:00+00:00,94445.546875,94445.546875,94431.9453125,94445.4296875,94445.4296875,0,94331.469693527,94331.469693527,,51.30657188528777
2024-12-28 04:05:00+00:00,94431.6171875,94471.09375,94422.390625,94471.09375,94471.09375,0,94331.469693527,94331.469693527,,51.069894895716146
2024-12-28 04:10:00+00:00,94455.4921875,94455.4921875,94447.984375,94454.921875,94454.921875,0,94331.469693527,94331.469693527,,48.52802945065104
2024-12-28 04:15:00+00:00,94458.421875,94458.421875,94439.90625,94439.90625,94439.90625,0,94331.469693527,94331.469693527,,45.7996290460464
2024-12-28 04:20:00+00:00,94404.2421875,94412.1015625,94376.4140625,94412.1015625,94412.1015625,0,94331.469693527,94331.469693527,,47.40804345095127
2024-12-28 04:25:00+00:00,94399.1171875,94438.234375,94399.1171875,94438.234375,94438.234375,0,94331.469693527,94331.469693527,,46.65432927359206
2024-12-28 04:30:00+00:00,94444.1171875,94447.2734375,94423.4453125,94423.4453125,94423.4453125,0,94331.469693527,94331.469693527,,44.5792197941746
2024-12-28 04:35:00+00:00,94433.1484375,94433.1484375,94424.546875,94430.7734375,94430.7734375,0,94331.469693527,94331.469693527,,41.4086657219769
2024-12-28 04:40:00+00:00,94428.5078125,94437.5390625,94414.75,94437.5390625,94437.5390625,0,94331.469693527,94331.469693527,,39.715974519979
2024-12-28 04:45:00+00:00,94448.4375,94448.6640625,94434.5546875,94448.6640625,94448.6640625,0,94331.469693527,94331.469693527,,37.38810183634454
2024-12-28 04:50:00+00:00,94445.1328125,94462.25,94412.4453125,94412.4453125,94412.4453125,0,94331.469693527,94331.469693527,,38.51688235122231
2024-12-28 04:55:00+00:00,94403.359375,94403.359375,94381.328125,94381.328125,94381.328125,0,94331.469693527,94331.469693527,,37.84418281929301
2024-12-28 05:00:00+00:00,94385.765625,94455.4296875,94385.765625,94448.140625,94448.140625,0,94331.469693527,94331.469693527,,41.14030824481183
2024-12-28 05:05:00+00:00,94411.0703125,94449.2890625,94401.90625,94449.2890625,94449.2890625,0,94331.469693527,94331.469693527,,41.70780863164711
2024-12-28 05:10:00+00:00,94453.0,94542.1640625,94453.0,94542.1640625,94542.1640625,0,94358.50391680005,94358.50391680005,,46.35937148331556
2024-12-28 05:15:00+00:00,94489.2578125,94506.4609375,94485.53125,94485.53125,94485.53125,0,94358.50391680005,94358.50391680005,,47.29332066665051
2024-12-28 05:20:00+00:00,94516.265625,94575.125,94516.265625,94566.3046875,94566.3046875,0,94392.27886977277,94392.27886977277,,51.13881424240955
2024-12-28 05:25:00+00:00,94543.8828125,94561.6015625,94541.3203125,94561.6015625,94561.6015625,0,94405.17752365707,94405.17752365707,,48.76113794764505
2024-12-28 05:30:00+00:00,94534.0625,94534.0625,94527.5078125,94530.1171875,94530.1171875,0,94405.17752365707,94405.17752365707,,47.42773904331368
2024-12-28 05:35:00+00:00,94609.015625,94609.015625,94596.3984375,94596.3984375,94596.3984375,0,94451.84089635915,94451.84089635915,,50.28871163028516
2024-12-28 05:40:00+00:00,94559.5703125,94570.9609375,94558.3515625,94570.9609375,94570.9609375,0,94451.84089635915,94451.84089635915,,49.17581739116832
2024-12-28 05:45:00+00:00,94574.5625,94629.34375,94574.5625,94601.1484375,94601.1484375,0,94451.91467416045,94451.91467416045,,50.012816946516665
2024-12-28 05:50:00+00:00,94531.7265625,94531.7265625,94478.9453125,94478.9453125,94478.9453125,0,94451.91467416045,94451.91467416045,,56.57557222410607
2024-12-28 05:55:00+00:00,94490.78125,94490.78125,94461.4140625,94461.4140625,94461.4140625,0,94451.91467416045,94451.91467416045,,54.10208270373278
2024-12-28 06:00:00+00:00,94468.71875,94516.8515625,94468.71875,94516.8515625,94516.8515625,0,94451.91467416045,94451.91467416045,,54.223484276120715
2024-12-28 06:05:00+00:00,94516.5859375,94516.5859375,94481.6796875,94481.6796875,94481.6796875,0,94451.91467416045,94451.91467416045,,52.49151979647337
2024-12-28 06:10:00+00:00,94445.0625,94445.0625,94404.6015625,94404.6015625,94404.6015625,0,94589.0120284222,,94589.0120284222,54.7266657240667
2024-12-28 06:15:00+00:00,94436.796875,94467.40625,94384.6875,94384.6875,94384.6875,11739136,94589.0120284222,,94589.0120284222,57.271400658242456
2024-12-28 06:20:00+00:00,94410.5,94413.765625,94396.078125,94413.765625,94413.765625,0,94569.0470017952,,94569.0470017952,54.70837559840223
2024-12-28 06:25:00+00:00,94427.2578125,94427.2578125,94402.9765625,94419.109375,94419.109375,0,94569.0470017952,,94569.0470017952,51.94227327127476
2024-12-28 06:30:00+00:00,94400.09375,94400.09375,94346.796875,94346.796875,94346.796875,22319104,94534.82764869438,,94534.82764869438,53.794112064795236
2024-12-28 06:35:00+00:00,94330.5859375,94349.71875,94310.65625,94310.65625,94310.65625,0,94487.55212381308,,94487.55212381308,52.454874604359304
2024-12-28 06:40:00+00:00,94302.765625,94302.765625,94285.484375,94285.484375,94285.484375,14934016,94444.04880573916,,94444.04880573916,49.97460191305391
2024-12-28 06:45:00+00:00,94289.6796875,94300.2421875,94289.6796875,94300.2421875,94300.2421875,0,94435.28016430832,,94435.28016430832,46.773075602776274
2024-12-28 06:50:00+00:00,94300.9609375,94300.9609375,94285.09375,94295.4375,94295.4375,0,94424.91769198484,,94424.91769198484,43.96344941161479
2024-12-28 06:55:00+00:00,94308.078125,94309.4765625,94308.078125,94309.4765625,94309.4765625,0,94424.91769198484,,94424.91769198484,41.243050601467985
2024-12-28 07:00:00+00:00,94310.765625,94387.0703125,94310.765625,94387.0703125,94387.0703125,0,94424.91769198484,,94424.91769198484,44.547659637698175
2024-12-28 07:05:00+00:00,94425.75,94425.75,94370.4453125,94370.4453125,94370.4453125,0,94424.91769198484,,94424.91769198484,45.525571261543796
2024-12-28 07:10:00+00:00,94392.59375,94402.734375,94392.59375,94402.734375,94402.734375,0,94424.91769198484,,94424.91769198484,44.32225228322163
2024-12-28 07:15:00+00:00,94400.5859375,94400.5859375,94379.1953125,94381.953125,94381.953125,0,94424.91769198484,,94424.91769198484,42.43287139383784
2024-12-28 07:20:00+00:00,94456.875,94464.0390625,94456.875,94464.0390625,94464.0390625,0,94322.34394449407,94322.34394449407,,46.037695585307134
2024-12-28 07:25:00+00:00,94457.7265625,94457.7265625,94421.1171875,94421.1171875,94421.1171875,0,94322.34394449407,94322.34394449407,,45.754439168461026
2024-12-28 07:30:00+00:00,94406.1640625,94406.1640625,94337.859375,94337.859375,94337.859375,0,94322.34394449407,94322.34394449407,,49.16383674405549
2024-12-28 07:35:00+00:00,94337.859375,94337.859375,94325.7890625,94325.7890625,94325.7890625,0,94322.34394449407,94322.34394449407,,45.79169817641407
2024-12-28 07:40:00+00:00,94293.6875,94293.6875,94263.0703125,94263.0703125,94263.0703125,0,94420.3704694584,,94420.3704694584,47.33052106946734
2024-12-28 07:45:00+00:00,94227.28125,94230.5078125,94225.59375,94230.5078125,94230.5078125,0,94367.35490121218,,94367.35490121218,46.434706654061216
2024-12-28 07:50:00+00:00,94174.796875,94234.3671875,94152.1953125,94152.1953125,94152.1953125,0,94342.33187042017,,94342.33187042017,49.68354014005566
2024-12-28 07:55:00+00:00,94186.71875,94224.5,94186.71875,94224.5,94224.5,0,94342.33187042017,,94342.33187042017,51.740008081868794
2024-12-28 08:00:00+00:00,94207.671875,94303.28125,94207.671875,94303.28125,94303.28125,0,94342.33187042017,,94342.33187042017,55.728132347153455
2024-12-28 08:05:00+00:00,94262.3125,94307.5625,94262.3125,94307.5625,94307.5625,0,94342.33187042017,,94342.33187042017,54.77557486104859
2024-12-28 08:10:00+00:00,94240.8046875,94251.046875,94236.3984375,94251.046875,94251.046875,0,94342.33187042017,,94342.33187042017,56.265437373680534
2024-12-28 08:15:00+00:00,94264.7109375,94282.1015625,94235.2265625,94235.2265625,94235.2265625,0,94342.33187042017,,94342.33187042017,55.41176124880048
2024-12-28 08:20:00+00:00,94220.84375,94220.84375,94174.59375,94187.6484375,94187.6484375,0,94342.33187042017,,94342.33187042017,55.886402271636804
2024-12-28 08:25:00+00:00,94192.0703125,94239.4609375,94192.0703125,94239.4609375,94239.4609375,0,94342.33187042017,,94342.33187042017,55.51604751966982
2024-12-28 08:30:00+00:00,94235.40625,94261.1171875,94235.40625,94261.1171875,94261.1171875,0,94342.33187042017,,94342.33187042017,52.806492063336194
2024-12-28 08:35:00+00:00,94251.3671875,94292.9453125,94236.375,94292.9453125,94292.9453125,0,94342.33187042017,,94342.33187042017,53.14865755757835
2024-12-28 08:40:00+00:00,94308.859375,94319.3203125,94308.859375,94319.3203125,94319.3203125,0,94342.33187042017,,94342.33187042017,50.7146886887076
2024-12-28 08:45:00+00:00,94324.9453125,94324.9453125,94318.171875,94318.5,94318.5,0,94342.33187042017,,94342.33187042017,46.72002948973417
2024-12-28 08:50:00+00:00,94313.1015625,94377.5234375,94313.1015625,94339.703125,94339.703125,0,94342.33187042017,,94342.33187042017,48.32928817248561
2024-12-28 08:55:00+00:00,94336.0078125,94336.0078125,94318.75,94318.75,94318.75,0,94342.33187042017,,94342.33187042017,45.84054606589601
2024-12-28 09:00:00+00:00,94313.28125,94390.640625,94313.28125,94390.640625,94390.640625,0,94205.84325504756,94205.84325504756,,48.70589415081456
2024-12-28 09:05:00+00:00,94377.4765625,94428.140625,94377.4765625,94428.140625,94428.140625,0,94256.15686538414,94256.15686538414,,48.88390945528596
2024-12-28 09:10:00+00:00,94402.828125,94411.8046875,94371.015625,94371.015625,94371.015625,0,94256.15686538414,94256.15686538414,,49.63309950480542
2024-12-28 09:15:00+00:00,94349.8984375,94470.0390625,94349.8984375,94464.3828125,94464.3828125,0,94256.15686538414,94256.15686538414,,56.04287454982312
2024-12-28 09:20:00+00:00,94478.9765625,94490.890625,94478.9765625,94490.890625,94490.890625,0,94324.85998702321,94324.85998702321,,53.3578689089301
2024-12-28 09:25:00+00:00,94484.6640625,94488.625,94483.2265625,94488.625,94488.625,0,94338.31412172565,94338.31412172565,,49.20388650811827
2024-12-28 09:30:00+00:00,94461.9609375,94477.375,94461.9609375,94477.375,94477.375,0,94338.31412172565,94338.31412172565,,47.15481159828934
